,purpose,tfn_at,hh_type,mode,period,split,trips,total_trips,split_method,mode_period
38931,6,16,7,7,4,0.0,0.0,548.7160308715255,observed,7_4
38932,6,16,7,7,5,0.0,0.0,548.7160308715255,observed,7_5
38933,6,16,7,7,6,0.0,0.0,548.7160308715255,observed,7_6
38934,6,16,8,1,1,0.0469449676557693,169.2192380874493,3604.6299856520004,observed,1_1
38935,6,16,8,1,2,0.07610791929148966,274.340888023686,3604.6299856520004,observed,1_2
38936,6,16,8,1,3,0.0457417676262347,164.88214718225152,3604.6299856520004,observed,1_3
38937,6,16,8,1,4,0.05879319262493608,211.92770508805864,3604.6299856520004,observed,1_4
38938,6,16,8,1,5,0.029042510774851503,104.68750519765103,3604.6299856520004,observed,1_5
38939,6,16,8,1,6,0.05783040158975438,208.45719965272576,3604.6299856520004,observed,1_6
38940,6,16,8,2,1,0.00028725046054111784,1.03543162345886,3604.6299856520004,observed,2_1
38941,6,16,8,2,2,0.0002929364745774582,1.0559276001530908,3604.6299856520004,observed,2_2
38942,6,16,8,2,3,0.002054595913445318,7.406058038003055,3604.6299856520004,observed,2_3
38943,6,16,8,2,4,0.0,0.0,3604.6299856520004,observed,2_4
38944,6,16,8,2,5,0.0024630841302753135,8.878506913173974,3604.6299856520004,observed,2_5
38945,6,16,8,2,6,0.001121425005414521,4.042322201177139,3604.6299856520004,observed,2_6
38946,6,16,8,3,1,0.03768928151301094,135.8559142794788,3604.6299856520004,observed,3_1
38947,6,16,8,3,2,0.09240814850745391,333.0971830285515,3604.6299856520004,observed,3_2
38948,6,16,8,3,3,0.15159688937337126,546.4506931668232,3604.6299856520004,observed,3_3
38949,6,16,8,3,4,0.11428751517316166,411.9642041788365,3604.6299856520004,observed,3_4
38950,6,16,8,3,5,0.13306398401912747,479.6464268056655,3604.6299856520004,observed,3_5
38951,6,16,8,3,6,0.11242727088655101,405.2587118426819,3604.6299856520004,observed,3_6
38952,6,16,8,4,1,0.0008589261777063823,3.096111055621884,3604.6299856520004,observed,4_1
38953,6,16,8,4,2,0.0009025707042862827,3.253433424841379,3604.6299856520004,observed,4_2
38954,6,16,8,4,3,0.0021168945790742953,7.630621676195375,3604.6299856520004,observed,4_3
38955,6,16,8,4,4,0.003274238532205182,11.802418393363991,3604.6299856520004,observed,4_4
38956,6,16,8,4,5,0.0007718723392988213,2.782314179331886,3604.6299856520004,observed,4_5
38957,6,16,8,4,6,0.0028401206736990026,10.237584143285586,3604.6299856520004,observed,4_6
38958,6,16,8,5,1,0.0018436032932989085,6.645507712672025,3604.6299856520004,observed,5_1
38959,6,16,8,5,2,0.003935809525807195,14.187137034539395,3604.6299856520004,observed,5_2
38960,6,16,8,5,3,0.00056058876012648,2.020715054371386,3604.6299856520004,observed,5_3
38961,6,16,8,5,4,0.001490924052559039,5.374229546184111,3604.6299856520004,observed,5_4
38962,6,16,8,5,5,0.005371191700019203,19.361158660574365,3604.6299856520004,observed,5_5
38963,6,16,8,5,6,0.0013741423567518469,4.953274743702216,3604.6299856520004,observed,5_6
38964,6,16,8,6,1,0.0006695812393291984,2.413592613116057,3604.6299856520004,observed,6_1
38965,6,16,8,6,2,0.0022739184702514083,8.196634702796153,3604.6299856520004,observed,6_2
38966,6,16,8,6,3,0.0028408948368307675,10.240374714924132,3604.6299856520004,observed,6_3
38967,6,16,8,6,4,0.0006478043981262536,2.3350951583231403,3604.6299856520004,observed,6_4
38968,6,16,8,6,5,0.0044460780629589,16.026466304291215,3604.6299856520004,observed,6_5
38969,6,16,8,6,6,0.001381555392477038,4.97999599456195,3604.6299856520004,observed,6_6
38970,6,16,8,7,1,0.0,0.0,3604.6299856520004,observed,7_1
38971,6,16,8,7,2,0.0,0.0,3604.6299856520004,observed,7_2
38972,6,16,8,7,3,0.0,0.0,3604.6299856520004,observed,7_3
38973,6,16,8,7,4,0.0,0.0,3604.6299856520004,observed,7_4
38974,6,16,8,7,5,0.0,0.0,3604.6299856520004,observed,7_5
38975,6,16,8,7,6,0.00024614388522817277,0.887257629478356,3604.6299856520004,observed,7_6
38976,6,17,1,1,1,0.08832430382140191,165.54774551783137,1874.3170153096344,observed,1_1
38977,6,17,1,1,2,0.22538526079090312,422.4434293003891,1874.3170153096344,observed,1_2
38978,6,17,1,1,3,0.10017557543438443,187.76078555510057,1874.3170153096344,observed,1_3
38979,6,17,1,1,4,0.07069203969088331,132.4992928395666,1874.3170153096344,observed,1_4
38980,6,17,1,1,5,0.1052895916666482,197.3460731958022,1874.3170153096344,observed,1_5
38981,6,17,1,1,6,0.10999072587595506,206.15748903556025,1874.3170153096344,observed,1_6
38982,6,17,1,2,1,0.0008780667431988083,1.6457754373550415,1874.3170153096344,observed,2_1
38983,6,17,1,2,2,0.004006142628873274,7.508781295054447,1874.3170153096344,observed,2_2
38984,6,17,1,2,3,0.0017070321772138049,3.1995194554328856,1874.3170153096344,observed,2_3
38985,6,17,1,2,4,0.0,0.0,1874.3170153096344,observed,2_4
38986,6,17,1,2,5,0.0004376994582809385,0.8203875422477724,1874.3170153096344,observed,2_5
38987,6,17,1,2,6,0.0009338691970974216,1.750366926193244,1874.3170153096344,observed,2_6
38988,6,17,1,3,1,0.006818279569884484,12.779617412972543,1874.3170153096344,observed,3_1
38989,6,17,1,3,2,0.057788101316424825,108.31322157981214,1874.3170153096344,observed,3_2
38990,6,17,1,3,3,0.03396358193356609,63.658519518945816,1874.3170153096344,observed,3_3
38991,6,17,1,3,4,0.030714503014700065,57.56871561723139,1874.3170153096344,observed,3_4
38992,6,17,1,3,5,0.034955160339815224,65.51705179779218,1874.3170153096344,observed,3_5
38993,6,17,1,3,6,0.03310764273759876,62.0542181198738,1874.3170153096344,observed,3_6
38994,6,17,1,4,1,0.0,0.0,1874.3170153096344,observed,4_1
38995,6,17,1,4,2,0.00046884191078590704,0.8787583708763071,1874.3170153096344,observed,4_2
38996,6,17,1,4,3,0.00042840609833738185,0.8029688395761673,1874.3170153096344,observed,4_3
38997,6,17,1,4,4,0.0,0.0,1874.3170153096344,observed,4_4
38998,6,17,1,4,5,0.0,0.0,1874.3170153096344,observed,4_5
38999,6,17,1,4,6,0.0,0.0,1874.3170153096344,observed,4_6
39000,6,17,1,5,1,0.017171131955143665,32.18414479565276,1874.3170153096344,observed,5_1
39001,6,17,1,5,2,0.036257790207862,67.9585931241228,1874.3170153096344,observed,5_2
39002,6,17,1,5,3,0.006512864665392966,12.207173060754924,1874.3170153096344,observed,5_3
39003,6,17,1,5,4,0.0013672493533574913,2.562658727169041,1874.3170153096344,observed,5_4
39004,6,17,1,5,5,0.01869423034569201,35.03891402504824,1874.3170153096344,observed,5_5
39005,6,17,1,5,6,0.008873845260427216,16.632399162843484,1874.3170153096344,observed,5_6
39006,6,17,1,6,1,0.0009475218499193026,1.7759563256814106,1874.3170153096344,observed,6_1
39007,6,17,1,6,2,0.001132046371049061,2.121813775376779,1874.3170153096344,observed,6_2
39008,6,17,1,6,3,0.0,0.0,1874.3170153096344,observed,6_3
39009,6,17,1,6,4,0.0,0.0,1874.3170153096344,observed,6_4
39010,6,17,1,6,5,0.0004934793654637052,0.9249367713928242,1874.3170153096344,observed,6_5
39011,6,17,1,6,6,0.0010780741252489755,2.020652676719205,1874.3170153096344,observed,6_6
39012,6,17,1,7,1,0.0005622930186511243,1.05391537244762,1874.3170153096344,observed,7_1
39013,6,17,1,7,2,0.00042232453791971465,0.7915700674057,1874.3170153096344,observed,7_2
39014,6,17,1,7,3,0.0,0.0,1874.3170153096344,observed,7_3
39015,6,17,1,7,4,0.0,0.0,1874.3170153096344,observed,7_4
39016,6,17,1,7,5,0.0,0.0,1874.3170153096344,observed,7_5
39017,6,17,1,7,6,0.00042232453791971465,0.7915700674057,1874.3170153096344,observed,7_6
39018,6,17,2,1,1,0.06302321457107155,262.54202052683934,4165.798623787582,observed,1_1
39019,6,17,2,1,2,0.11548536656448286,481.0887811019271,4165.798623787582,observed,1_2
39020,6,17,2,1,3,0.07602302791154922,316.69662505009666,4165.798623787582,observed,1_3
39021,6,17,2,1,4,0.075647573998661,315.13255965649125,4165.798623787582,observed,1_4
39022,6,17,2,1,5,0.07116463166191561,296.45752463955824,4165.798623787582,observed,1_5
39023,6,17,2,1,6,0.0699348939256765,291.3346848703137,4165.798623787582,observed,1_6
39024,6,17,2,2,1,0.00019814102008979125,0.82541558880592,4165.798623787582,observed,2_1
39025,6,17,2,2,2,0.0008090374263375554,3.3702869972296354,4165.798623787582,observed,2_2
39026,6,17,2,2,3,0.0008303895176103055,3.4592355096686447,4165.798623787582,observed,2_3
39027,6,17,2,2,4,0.00042487649376955365,1.7699499130248997,4165.798623787582,observed,2_4
39028,6,17,2,2,5,0.0001968087050053812,0.8198654324608332,4165.798623787582,observed,2_5
39029,6,17,2,2,6,0.0006404254350929264,2.6678833961486763,4165.798623787582,observed,2_6
39030,6,17,2,3,1,0.0580173485864753,241.68859089734323,4165.798623787582,observed,3_1
39031,6,17,2,3,2,0.11765877822028747,490.1427763866019,4165.798623787582,observed,3_2
39032,6,17,2,3,3,0.1003268344467718,417.94138886732657,4165.798623787582,observed,3_3
39033,6,17,2,3,4,0.06711912403846552,279.6047545492677,4165.798623787582,observed,3_4
39034,6,17,2,3,5,0.09234548572183197,384.6926973330034,4165.798623787582,observed,3_5
39035,6,17,2,3,6,0.0672575698805074,280.1814920475149,4165.798623787582,observed,3_6
39036,6,17,2,4,1,0.0,0.0,4165.798623787582,observed,4_1
39037,6,17,2,4,2,0.0006995854439192292,2.91433207950055,4165.798623787582,observed,4_2
39038,6,17,2,4,3,0.0011488842195215363,4.786020300574086,4165.798623787582,observed,4_3
39039,6,17,2,4,4,0.002179386477817263,9.07888518999242,4165.798623787582,observed,4_4
39040,6,17,2,4,5,0.0016130076685322646,6.719465125730524,4165.798623787582,observed,4_5
39041,6,17,2,4,6,0.0027746647828261013,11.558694733768844,4165.798623787582,observed,4_6
39042,6,17,2,5,1,0.0023998013353638097,9.99708910022216,4165.798623787582,observed,5_1
39043,6,17,2,5,2,0.0027662888332668184,11.523802214621869,4165.798623787582,observed,5_2
39044,6,17,2,5,3,0.0012141218548702131,5.0577871521287605,4165.798623787582,observed,5_3
39045,6,17,2,5,4,0.0007469658256913135,3.111709208681229,4165.798623787582,observed,5_4
39046,6,17,2,5,5,0.004155187981021618,17.30967637291856,4165.798623787582,observed,5_5
39047,6,17,2,5,6,0.00082016828143933,3.416655898094187,4165.798623787582,observed,5_6
39048,6,17,2,6,1,0.0008597550657433833,3.5815664696681884,4165.798623787582,observed,6_1
39049,6,17,2,6,2,0.0007998507436307069,3.3320171270522727,4165.798623787582,observed,6_2
39050,6,17,2,6,3,0.00019058871506519485,0.7939542069280323,4165.798623787582,observed,6_3
39051,6,17,2,6,4,0.0,0.0,4165.798623787582,observed,6_4
39052,6,17,2,6,5,0.0002799207978170959,1.16609367431598,4165.798623787582,observed,6_5
39053,6,17,2,6,6,0.00024829384787237427,1.03434216976166,4165.798623787582,observed,6_6
39054,6,17,2,7,1,0.0,0.0,4165.798623787582,observed,7_1
39055,6,17,2,7,2,0.0,0.0,4165.798623787582,observed,7_2
39056,6,17,2,7,3,0.0,0.0,4165.798623787582,observed,7_3
39057,6,17,2,7,4,0.0,0.0,4165.798623787582,observed,7_4
39058,6,17,2,7,5,0.0,0.0,4165.798623787582,observed,7_5
39059,6,17,2,7,6,0.0,0.0,4165.798623787582,observed,7_6
39060,6,17,3,1,1,0.10594175093849646,96.29009793298589,908.8966066729088,observed,1_1
39061,6,17,3,1,2,0.17100319148453474,155.42422047053128,908.8966066729088,observed,1_2
39062,6,17,3,1,3,0.06331009977111321,57.542334850088096,908.8966066729088,observed,1_3
39063,6,17,3,1,4,0.0727633815778554,66.13439060615882,908.8966066729088,observed,1_4
39064,6,17,3,1,5,0.08514205231694742,77.38532243604078,908.8966066729088,observed,1_5
39065,6,17,3,1,6,0.1328826266948992,120.77656848877676,908.8966066729088,observed,1_6
39066,6,17,3,2,1,0.0,0.0,908.8966066729088,observed,2_1
39067,6,17,3,2,2,0.0009667696500908298,0.8786936544019106,908.8966066729088,observed,2_2
39068,6,17,3,2,3,0.0,0.0,908.8966066729088,observed,2_3
39069,6,17,3,2,4,0.0,0.0,908.8966066729088,observed,2_4
39070,6,17,3,2,5,0.000956797880925797,0.8696303472452868,908.8966066729088,observed,2_5
39071,6,17,3,2,6,0.0,0.0,908.8966066729088,observed,2_6
39072,6,17,3,3,1,0.014874844400798178,13.51969560067298,908.8966066729088,observed,3_1
39073,6,17,3,3,2,0.05957396676951828,54.146576242859794,908.8966066729088,observed,3_2
39074,6,17,3,3,3,0.03246220510239014,29.50478806268238,908.8966066729088,observed,3_3
39075,6,17,3,3,4,0.0511007627487326,46.44530986072044,908.8966066729088,observed,3_4
39076,6,17,3,3,5,0.055011467076304575,49.99973575375167,908.8966066729088,observed,3_5
39077,6,17,3,3,6,0.03236215153117111,29.413849711315905,908.8966066729088,observed,3_6
39078,6,17,3,4,1,0.0,0.0,908.8966066729088,observed,4_1
39079,6,17,3,4,2,0.0,0.0,908.8966066729088,observed,4_2
39080,6,17,3,4,3,0.0015888411942456856,1.4440923699920356,908.8966066729088,observed,4_3
39081,6,17,3,4,4,0.0,0.0,908.8966066729088,observed,4_4
39082,6,17,3,4,5,0.0015271745071017933,1.388043727302192,908.8966066729088,observed,4_5
39083,6,17,3,4,6,0.0,0.0,908.8966066729088,observed,4_6
39084,6,17,3,5,1,0.025870253928956543,23.513386009795088,908.8966066729088,observed,5_1
39085,6,17,3,5,2,0.042347214424818036,38.48923949276717,908.8966066729088,observed,5_2
39086,6,17,3,5,3,0.008488016566449015,7.714729454628944,908.8966066729088,observed,5_3
39087,6,17,3,5,4,0.008551545687623922,7.772470857289729,908.8966066729088,observed,5_4
39088,6,17,3,5,5,0.010765596698597656,9.78481430816448,908.8966066729088,observed,5_5
39089,6,17,3,5,6,0.013847477550044111,12.585925356214377,908.8966066729088,observed,5_6
39090,6,17,3,6,1,0.0010649317487357061,0.96791285276413,908.8966066729088,observed,6_1
39091,6,17,3,6,2,0.0,0.0,908.8966066729088,observed,6_2
39092,6,17,3,6,3,0.0013421683690071158,1.21989227617428,908.8966066729088,observed,6_3
39093,6,17,3,6,4,0.0,0.0,908.8966066729088,observed,6_4
39094,6,17,3,6,5,0.006254711380642492,5.684885949584385,908.8966066729088,observed,6_5
39095,6,17,3,6,6,0.0,0.0,908.8966066729088,observed,6_6
39096,6,17,3,7,1,0.0,0.0,908.8966066729088,observed,7_1
39097,6,17,3,7,2,0.0,0.0,908.8966066729088,observed,7_2
39098,6,17,3,7,3,0.0,0.0,908.8966066729088,observed,7_3
39099,6,17,3,7,4,0.0,0.0,908.8966066729088,observed,7_4
39100,6,17,3,7,5,0.0,0.0,908.8966066729088,observed,7_5
39101,6,17,3,7,6,0.0,0.0,908.8966066729088,observed,7_6
39102,6,17,4,1,1,0.05984299379146234,540.6344837607726,9034.215193924734,observed,1_1
39103,6,17,4,1,2,0.13120608591241228,1185.344014885309,9034.215193924734,observed,1_2
39104,6,17,4,1,3,0.07569977420050637,683.8880502588863,9034.215193924734,observed,1_3
39105,6,17,4,1,4,0.05070930493994793,458.1187731618402,9034.215193924734,observed,1_4
39106,6,17,4,1,5,0.062362768165492063,563.3986676958941,9034.215193924734,observed,1_5
39107,6,17,4,1,6,0.05858262032973047,529.247998682775,9034.215193924734,observed,1_6
39108,6,17,4,2,1,0.0006428370462271443,5.807528210242964,9034.215193924734,observed,2_1
39109,6,17,4,2,2,0.0015242682766854834,13.770567624849464,9034.215193924734,observed,2_2
39110,6,17,4,2,3,0.0006792279393926081,6.136291370198888,9034.215193924734,observed,2_3
39111,6,17,4,2,4,7.639566646856099e-05,0.69017489076028,9034.215193924734,observed,2_4
39112,6,17,4,2,5,0.0006245490203063177,5.642310248602143,9034.215193924734,observed,2_5
39113,6,17,4,2,6,0.0012180284765088835,11.003931369109551,9034.215193924734,observed,2_6
39114,6,17,4,3,1,0.05944510309425638,537.0398535785532,9034.215193924734,observed,3_1
39115,6,17,4,3,2,0.11768643674326405,1063.2045949448582,9034.215193924734,observed,3_2
39116,6,17,4,3,3,0.11839309614680327,1069.588708065242,9034.215193924734,observed,3_3
39117,6,17,4,3,4,0.05221217532392807,471.6960276192931,9034.215193924734,observed,3_4
39118,6,17,4,3,5,0.0990655797331923,894.9797656205681,9034.215193924734,observed,3_5
39119,6,17,4,3,6,0.08335913969586899,753.084406392914,9034.215193924734,observed,3_6
39120,6,17,4,4,1,9.284727730929654e-05,0.83880228338219,9034.215193924734,observed,4_1
39121,6,17,4,4,2,0.0005058014760353739,4.569519379908333,9034.215193924734,observed,4_2
39122,6,17,4,4,3,0.001151133823568736,10.399590679125348,9034.215193924734,observed,4_3
39123,6,17,4,4,4,0.0004218027281186936,3.810656615208805,9034.215193924734,observed,4_4
39124,6,17,4,4,5,0.0010121994587108216,9.144427729167695,9034.215193924734,observed,4_5
39125,6,17,4,4,6,0.0006739241236877414,6.0883755577722045,9034.215193924734,observed,4_6
39126,6,17,4,5,1,0.001629645064679835,14.72256420403502,9034.215193924734,observed,5_1
39127,6,17,4,5,2,0.005374714971391311,48.556331657558125,9034.215193924734,observed,5_2
39128,6,17,4,5,3,0.0025900752074004903,23.399296792105265,9034.215193924734,observed,5_3
39129,6,17,4,5,4,0.0023178760939008753,20.9401914251542,9034.215193924734,observed,5_4
39130,6,17,4,5,5,0.0062480584889669484,56.44630493355562,9034.215193924734,observed,5_5
39131,6,17,4,5,6,0.0019518096034820739,17.633067975425963,9034.215193924734,observed,5_6
39132,6,17,4,6,1,0.0003811991953829419,3.443835562840457,9034.215193924734,observed,6_1
39133,6,17,4,6,2,0.00035063751955318693,3.1677348067074824,9034.215193924734,observed,6_2
39134,6,17,4,6,3,0.0006291305241374661,5.683700540124527,9034.215193924734,observed,6_3
39135,6,17,4,6,4,0.0001335241511051249,1.2062859146698215,9034.215193924734,observed,6_4
39136,6,17,4,6,5,0.0006396887923380744,5.779086207123996,9034.215193924734,observed,6_5
39137,6,17,4,6,6,0.00046535567874797106,4.204123343524078,9034.215193924734,observed,6_6
39138,6,17,4,7,1,0.0,0.0,9034.215193924734,observed,7_1
39139,6,17,4,7,2,0.0,0.0,9034.215193924734,observed,7_2
39140,6,17,4,7,3,0.0,0.0,9034.215193924734,observed,7_3
39141,6,17,4,7,4,0.0,0.0,9034.215193924734,observed,7_4
39142,6,17,4,7,5,0.00010019131902954031,0.9051499366760334,9034.215193924734,observed,7_5
39143,6,17,4,7,6,0.0,0.0,9034.215193924734,observed,7_6
39144,6,17,5,1,1,0.04838406000613526,641.1979212967922,13252.255416669997,observed,1_1
39145,6,17,5,1,2,0.08829103334654326,1170.0553249101192,13252.255416669997,observed,1_2
39146,6,17,5,1,3,0.07222770444303411,957.1799874388385,13252.255416669997,observed,1_3
39147,6,17,5,1,4,0.05617047737416747,744.3855130387504,13252.255416669997,observed,1_4
39148,6,17,5,1,5,0.05807364263485292,769.6067451734873,13252.255416669997,observed,1_5
39149,6,17,5,1,6,0.057349316578272955,760.0077912667402,13252.255416669997,observed,1_6
39150,6,17,5,2,1,0.00041405128698701626,5.48711341075287,13252.255416669997,observed,2_1
39151,6,17,5,2,2,0.000711236934932574,9.425493523495971,13252.255416669997,observed,2_2
39152,6,17,5,2,3,0.0013240613100038926,17.54679866750226,13252.255416669997,observed,2_3
39153,6,17,5,2,4,0.0007538860094935759,9.99068995286297,13252.255416669997,observed,2_4
39154,6,17,5,2,5,0.0007435494249532698,9.853706894398831,13252.255416669997,observed,2_5
39155,6,17,5,2,6,0.00035427629900530575,4.694960002490863,13252.255416669997,observed,2_6
39156,6,17,5,3,1,0.06323563620668682,838.0148024466388,13252.255416669997,observed,3_1
39157,6,17,5,3,2,0.09887484764362693,1310.3147352576757,13252.255416669997,observed,3_2
39158,6,17,5,3,3,0.14785216741104346,1959.3746864394,13252.255416669997,observed,3_3
39159,6,17,5,3,4,0.07050276207290433,934.3206105708424,13252.255416669997,observed,3_4
39160,6,17,5,3,5,0.12825223781345504,1699.6314132634084,13252.255416669997,observed,3_5
39161,6,17,5,3,6,0.0912741228186644,1209.5879885254478,13252.255416669997,observed,3_6
39162,6,17,5,4,1,0.000574828516608801,7.617774322885362,13252.255416669997,observed,4_1
39163,6,17,5,4,2,0.0010221175456519896,13.545362780840025,13252.255416669997,observed,4_2
39164,6,17,5,4,3,0.0019012665583968045,25.196070047047577,13252.255416669997,observed,4_3
39165,6,17,5,4,4,0.000988193274987368,13.095789681168212,13252.255416669997,observed,4_4
39166,6,17,5,4,5,0.0018351836623779242,24.32032263033213,13252.255416669997,observed,4_5
39167,6,17,5,4,6,0.0016753646266651568,22.202359948620632,13252.255416669997,observed,4_6
39168,6,17,5,5,1,0.00048647412169344176,6.446879314281693,13252.255416669997,observed,5_1
39169,6,17,5,5,2,0.001174679144338173,15.56714805340483,13252.255416669997,observed,5_2
39170,6,17,5,5,3,0.00029610769710928576,3.924094832934211,13252.255416669997,observed,5_3
39171,6,17,5,5,4,0.000463099232553833,6.137109313067252,13252.255416669997,observed,5_4
39172,6,17,5,5,5,0.0018116232988318875,24.00809467491045,13252.255416669997,observed,5_5
39173,6,17,5,5,6,0.0003195009959077213,4.234108803649558,13252.255416669997,observed,5_6
39174,6,17,5,6,1,0.00036068443870792936,4.779882306575734,13252.255416669997,observed,6_1
39175,6,17,5,6,2,0.0004891674158528582,6.482571536394505,13252.255416669997,observed,6_2
39176,6,17,5,6,3,0.0005145136549913659,6.818466371310007,13252.255416669997,observed,6_3
39177,6,17,5,6,4,7.362198007687973e-05,0.9756572842598,13252.255416669997,observed,6_4
39178,6,17,5,6,5,0.0010862735686244756,14.395574783789154,13252.255416669997,observed,6_5
39179,6,17,5,6,6,0.0,0.0,13252.255416669997,observed,6_6
39180,6,17,5,7,1,0.0,0.0,13252.255416669997,observed,7_1
39181,6,17,5,7,2,5.7343040705693885e-05,0.7599246218003599,13252.255416669997,observed,7_2
39182,6,17,5,7,3,0.0,0.0,13252.255416669997,observed,7_3
39183,6,17,5,7,4,0.0,0.0,13252.255416669997,observed,7_4
39184,6,17,5,7,5,8.088761115580748e-05,1.0719432830810462,13252.255416669997,observed,7_5
39185,6,17,5,7,6,0.0,0.0,13252.255416669997,observed,7_6
39186,6,17,6,1,1,0.05377696600539014,17.35146413881919,322.65606313825936,TBD,1_1
39187,6,17,6,1,2,0.18099968275114803,58.400645065759335,322.65606313825936,TBD,1_2
39188,6,17,6,1,3,0.11165667623854587,36.02670357823244,322.65606313825936,TBD,1_3
39189,6,17,6,1,4,0.08257936415436322,26.64473253450753,322.65606313825936,TBD,1_4
39190,6,17,6,1,5,0.29259450251238955,94.40739027654516,322.65606313825936,TBD,1_5
39191,6,17,6,1,6,0.04183308181475706,13.497697487290225,322.65606313825936,TBD,1_6
39192,6,17,6,2,1,0.0,0.0,322.65606313825936,TBD,2_1
39193,6,17,6,2,2,0.0,0.0,322.65606313825936,TBD,2_2
39194,6,17,6,2,3,0.0,0.0,322.65606313825936,TBD,2_3
39195,6,17,6,2,4,0.0,0.0,322.65606313825936,TBD,2_4
39196,6,17,6,2,5,0.0,0.0,322.65606313825936,TBD,2_5
39197,6,17,6,2,6,0.0,0.0,322.65606313825936,TBD,2_6
39198,6,17,6,3,1,0.007115064543028835,2.295718714428302,322.65606313825936,TBD,3_1
39199,6,17,6,3,2,0.00920918434554168,2.9713991656469663,322.65606313825936,TBD,3_2
39200,6,17,6,3,3,0.03202401405663813,10.332742301399136,322.65606313825936,TBD,3_3
39201,6,17,6,3,4,0.013200944191948977,4.259364682682127,322.65606313825936,TBD,3_4
39202,6,17,6,3,5,0.03259069067319089,10.51558394756856,322.65606313825936,TBD,3_5
39203,6,17,6,3,6,0.030644772832211373,9.887721757807608,322.65606313825936,TBD,3_6
39204,6,17,6,4,1,0.0,0.0,322.65606313825936,TBD,4_1
39205,6,17,6,4,2,0.0,0.0,322.65606313825936,TBD,4_2
39206,6,17,6,4,3,0.0,0.0,322.65606313825936,TBD,4_3
39207,6,17,6,4,4,0.0,0.0,322.65606313825936,TBD,4_4
39208,6,17,6,4,5,0.0,0.0,322.65606313825936,TBD,4_5
39209,6,17,6,4,6,0.0,0.0,322.65606313825936,TBD,4_6
39210,6,17,6,5,1,0.026741210312109128,8.628213642857355,322.65606313825936,TBD,5_1
39211,6,17,6,5,2,0.02467496643001897,7.961527526378632,322.65606313825936,TBD,5_2
39212,6,17,6,5,3,0.017074075326237947,5.509053926490028,322.65606313825936,TBD,5_3
39213,6,17,6,5,4,0.009846487624300557,3.17702893259641,322.65606313825936,TBD,5_4
39214,6,17,6,5,5,0.0178388255236271,5.755805214463818,322.65606313825936,TBD,5_5
39215,6,17,6,5,6,0.015599490664552544,5.033270244786553,322.65606313825936,TBD,5_6
39216,6,17,6,6,1,0.0,0.0,322.65606313825936,TBD,6_1
39217,6,17,6,6,2,0.0,0.0,322.65606313825936,TBD,6_2
39218,6,17,6,6,3,0.0,0.0,322.65606313825936,TBD,6_3
39219,6,17,6,6,4,0.0,0.0,322.65606313825936,TBD,6_4
39220,6,17,6,6,5,0.0,0.0,322.65606313825936,TBD,6_5
39221,6,17,6,6,6,0.0,0.0,322.65606313825936,TBD,6_6
39222,6,17,6,7,1,0.0,0.0,322.65606313825936,TBD,7_1
39223,6,17,6,7,2,0.0,0.0,322.65606313825936,TBD,7_2
39224,6,17,6,7,3,0.0,0.0,322.65606313825936,TBD,7_3
39225,6,17,6,7,4,0.0,0.0,322.65606313825936,TBD,7_4
39226,6,17,6,7,5,0.0,0.0,322.65606313825936,TBD,7_5
39227,6,17,6,7,6,0.0,0.0,322.65606313825936,TBD,7_6
39228,6,17,7,1,1,0.033967407199384826,47.355540759361,1394.1464675649027,observed,1_1
39229,6,17,7,1,2,0.11288237794143412,157.37456845737665,1394.1464675649027,observed,1_2
39230,6,17,7,1,3,0.0867526313819008,120.94587459303712,1394.1464675649027,observed,1_3
39231,6,17,7,1,4,0.04886698050095712,68.12772824597235,1394.1464675649027,observed,1_4
39232,6,17,7,1,5,0.0663282433692587,92.4712861930372,1394.1464675649027,observed,1_5
39233,6,17,7,1,6,0.11967773490994216,166.8482913708647,1394.1464675649027,observed,1_6
39234,6,17,7,2,1,0.0,0.0,1394.1464675649027,observed,2_1
39235,6,17,7,2,2,0.0,0.0,1394.1464675649027,observed,2_2
39236,6,17,7,2,3,0.00432451675885194,6.029009763278654,1394.1464675649027,observed,2_3
39237,6,17,7,2,4,0.0,0.0,1394.1464675649027,observed,2_4
39238,6,17,7,2,5,0.0,0.0,1394.1464675649027,observed,2_5
39239,6,17,7,2,6,0.0,0.0,1394.1464675649027,observed,2_6
39240,6,17,7,3,1,0.017892911179657897,24.945338915572613,1394.1464675649027,observed,3_1
39241,6,17,7,3,2,0.08201402444743958,114.33956247417944,1394.1464675649027,observed,3_2
39242,6,17,7,3,3,0.12178946750321572,169.7923559062187,1394.1464675649027,observed,3_3
39243,6,17,7,3,4,0.09984798783104527,139.20271952811515,1394.1464675649027,observed,3_4
39244,6,17,7,3,5,0.08968924401199645,125.03994271789144,1394.1464675649027,observed,3_5
39245,6,17,7,3,6,0.06762829792525138,94.28375265991605,1394.1464675649027,observed,3_6
39246,6,17,7,4,1,0.0,0.0,1394.1464675649027,observed,4_1
39247,6,17,7,4,2,0.0,0.0,1394.1464675649027,observed,4_2
39248,6,17,7,4,3,0.0037812796627075844,5.271657684638785,1394.1464675649027,observed,4_3
39249,6,17,7,4,4,0.0,0.0,1394.1464675649027,observed,4_4
39250,6,17,7,4,5,0.002808552520858749,3.915533575925728,1394.1464675649027,observed,4_5
39251,6,17,7,4,6,0.0013423533789868013,1.87143722153826,1394.1464675649027,observed,4_6
